"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000198042.11",190.456571826576,0.189454144682454,0.320063701798824,0.591926368462536,0.553899895680877,0.951130774087215,"MAK16"
"ENSG00000215021.10",387.537125186876,0.118329750778627,0.199999718028322,0.591649588035271,0.55408526064304,0.951130774087215,"PHB2"
"ENSG00000243509.6",543.4629569505,-0.811856600182251,1.37217446301626,-0.591656980991806,0.554080309048915,0.951130774087215,"TNFRSF6B"
"ENSG00000250326.3",13.0017671685061,-0.459841319436535,0.777166127674085,-0.591689862774585,0.554058286019054,0.951130774087215,"USP38-DT"
"ENSG00000272760.1",15.9504975677926,0.402998182191637,0.681847834197761,0.591038296199607,0.55449476162021,0.951130774087215,"ENSG00000272760"
"ENSG00000290833.1",11.9902358938831,0.380424047162859,0.642934014311304,0.591699985838143,0.554051506043158,0.951130774087215,"ENSG00000290833"
"ENSG00000174276.7",66.9343487089822,0.183074310406812,0.309795497334258,0.590952134495622,0.554552492764167,0.951136660467173,"ZNHIT2"
"ENSG00000106003.14",55.8960898142505,-0.304447742587196,0.515389045841286,-0.590714422519858,0.554711782760815,0.951323397318603,"LFNG"
"ENSG00000254806.5",146.880478286891,-0.27654160017334,0.468273747645297,-0.590555420977414,0.554818341645944,0.951361511489798,"SYS1-DBNDD2"
"ENSG00000280255.1",60.4970041169137,0.390560491142393,0.661371919020901,0.590530804090656,0.554834840166679,0.951361511489798,"ENSG00000280255"
"ENSG00000149489.9",307.12464204477,-0.311510141162555,0.527581289485372,-0.590449561747,0.554889291422015,0.95136842895997,"ROM1"
"ENSG00000029725.17",753.180874704286,-0.110741626617346,0.188166389881728,-0.588530325139112,0.556176385284809,0.951627193331168,"RABEP1"
"ENSG00000030419.17",135.590217351926,-0.284020851268554,0.482627654627075,-0.588488555402024,0.55620441342608,0.951627193331168,"IKZF2"
"ENSG00000033100.17",79.8281734769772,0.15887661813471,0.269318960698202,0.589919914003927,0.555244342541336,0.951627193331168,"CHPF2"
"ENSG00000065183.16",175.963406822816,0.151379343976265,0.257787296931158,0.587225770153799,0.557052087026708,0.951627193331168,"WDR3"
"ENSG00000065427.15",533.55014651456,0.135771534240949,0.230075604011172,0.590117039242266,0.555112186018485,0.951627193331168,"KARS1"
"ENSG00000092978.11",257.053835352632,0.137160667863878,0.23316589244153,0.588253566710119,0.556362107322037,0.951627193331168,"GPATCH2"
"ENSG00000105397.16",113.240956090193,-0.182077552415978,0.309866101114697,-0.587600746777338,0.556800309677467,0.951627193331168,"TYK2"
"ENSG00000114125.14",392.743453759914,0.146973470157035,0.249411976537978,0.589279922308201,0.555673511122711,0.951627193331168,"RNF7"
"ENSG00000115233.12",1287.98090027723,0.14022346116665,0.237879003752164,0.589473887795254,0.555543423750365,0.951627193331168,"PSMD14"
"ENSG00000120800.5",118.335384496018,-0.173610938986196,0.294407855974897,-0.589695334084423,0.55539492393535,0.951627193331168,"UTP20"
"ENSG00000127980.16",201.554393155654,0.158555718210675,0.269420374254677,0.58850678479422,0.556192181136519,0.951627193331168,"PEX1"
"ENSG00000130045.17",9.0116493500637,-0.476131108027298,0.807845813219024,-0.589383642566714,0.555603946918673,0.951627193331168,"NXNL2"
"ENSG00000132849.22",69.1421532550607,-0.207022501059548,0.351049762528463,-0.589724088028012,0.555375643231373,0.951627193331168,"PATJ"
"ENSG00000133983.16",991.338866509241,0.137849082938804,0.234459786927233,0.587943394240081,0.556570288184114,0.951627193331168,"COX16"
"ENSG00000135090.14",847.077302190085,-0.144143350831068,0.244948852206414,-0.588463058849532,0.556221522346786,0.951627193331168,"TAOK3"
"ENSG00000138100.14",8.372553192514,0.657377095155285,1.11927836378448,0.587322257291363,0.556987295620554,0.951627193331168,"TRIM54"
"ENSG00000140694.18",185.028011057283,0.141797967554355,0.2411242854485,0.588070037369343,0.55648528354582,0.951627193331168,"PARN"
"ENSG00000141698.17",558.847881625574,0.178223244771156,0.302633675058179,0.58890751247988,0.55592331793706,0.951627193331168,"NT5C3B"
"ENSG00000142046.15",64.5036470426529,0.26189419583032,0.444247885874483,0.589522661013439,0.555510715220564,0.951627193331168,"TMEM91"
"ENSG00000160075.12",1221.52663827751,0.138426609575154,0.235763147107742,0.587142695002685,0.557107875184388,0.951627193331168,"SSU72"
"ENSG00000162729.14",692.924545355846,0.15424459784512,0.262137351003693,0.588411370049081,0.556256207807583,0.951627193331168,"IGSF8"
"ENSG00000169891.18",564.349428836036,0.288791870627594,0.490804725026266,0.588404829664463,0.556260596768805,0.951627193331168,"REPS2"
"ENSG00000185324.22",113.280806935085,0.162892922870481,0.276903389932611,0.588266264671312,0.556353585542135,0.951627193331168,"CDK10"
"ENSG00000187147.19",756.763288034868,-0.118800949379109,0.201650493823303,-0.5891428636084,0.555765441627954,0.951627193331168,"RNF220"
"ENSG00000187742.15",423.585040083131,0.117871223615529,0.200586692371436,0.587632321077716,0.556779111704499,0.951627193331168,"SECISBP2"
"ENSG00000196428.13",646.394965669774,0.19438494330129,0.330182015991306,0.588720565890568,0.556048739506366,0.951627193331168,"TSC22D2"
"ENSG00000197451.12",194.90716482542,-0.151510054843106,0.257912555738466,-0.587447378857907,0.556903281576018,0.951627193331168,"HNRNPAB"
"ENSG00000197746.15",7885.00585282913,0.140625480535069,0.239332288602306,0.587574210551857,0.556818125552641,0.951627193331168,"PSAP"
"ENSG00000197912.16",443.153580876686,0.197547160418388,0.335483394864888,0.588843333059592,0.555966374045757,0.951627193331168,"SPG7"
"ENSG00000198182.13",50.3821599289961,0.201469980404548,0.342684155323824,0.587917408128095,0.556587731208324,0.951627193331168,"ZNF607"
"ENSG00000225190.12",124.321555104099,0.188872989321347,0.321516712547436,0.587443768707609,0.556905705558646,0.951627193331168,"PLEKHM1"
"ENSG00000228889.10",23.1229620812565,-0.355407866966934,0.605174072772157,-0.587282044881559,0.557014297929762,0.951627193331168,"UBAC2-AS1"
"ENSG00000229337.3",9.52958383497872,0.408374843105165,0.695461516829487,0.587199770545018,0.557069546470949,0.951627193331168,"ENSG00000229337"
"ENSG00000251661.4",16.349894338832,-0.370434530374684,0.628467937061496,-0.58942470813501,0.555576405802479,0.951627193331168,"ENSG00000251661"
"ENSG00000260260.4",27.7669688411876,0.302689574917935,0.515072167443602,0.587664397438206,0.556757577067204,0.951627193331168,"SNHG19"
"ENSG00000263528.8",17.2723450960794,0.367706108509291,0.624871180339421,0.588451060120197,0.556229573928412,0.951627193331168,"IKBKE"
"ENSG00000265888.5",10.8353374348312,-0.380594009222888,0.648115595762147,-0.587231678594821,0.557048119385078,0.951627193331168,"DSCAS"
"ENSG00000268205.1",393.527629494743,-0.150454892602547,0.255380944625766,-0.589139071527137,0.555767985227246,0.951627193331168,"ENSG00000268205"
"ENSG00000272333.8",120.198419964895,-0.158248357321953,0.268906389564859,-0.588488646841111,0.556204352068283,0.951627193331168,"KMT2B"
"ENSG00000304225.1",15.1831885507222,-0.341021285346129,0.580275498641044,-0.587688582655604,0.556741340459722,0.951627193331168,"ENSG00000304225"
"ENSG00000307634.1",12.7066002240245,0.403881629487426,0.687107537088044,0.58779973684916,0.556666720694845,0.951627193331168,"ENSG00000307634"
"ENSG00000131051.24",1510.31078116366,-0.121869251708826,0.207597459540448,-0.587045968571117,0.557172834130415,0.95165200760689,"RBM39"
"ENSG00000065054.14",311.565586448888,-0.133177749458971,0.226927577878357,-0.586873357148154,0.55728876461977,0.951763868981361,"NHERF2"
"ENSG00000018869.18",37.3584987460805,0.228475053883865,0.389551269602021,0.586508302533024,0.55753398383136,0.951772590203781,"ZNF582"
"ENSG00000070761.8",585.32087056394,0.200237081367127,0.341306801064617,0.586677677510498,0.557420202548151,0.951772590203781,"CFAP20"
"ENSG00000197816.16",43.9416840581001,-0.226102688591322,0.385517800328027,-0.586490917926324,0.557545662954409,0.951772590203781,"CCDC180"
"ENSG00000249484.10",18.0017815400219,0.419000184439626,0.714419605208157,0.586490322193137,0.557546063175018,0.951772590203781,"LINC01470"
"ENSG00000263155.7",26.8283845229437,0.325198330058875,0.554226189732836,0.58676103021338,0.557364212728412,0.951772590203781,"MYZAP"
"ENSG00000166881.10",88.4312549184711,-0.181846136050984,0.310127595812926,-0.586359093824972,0.557634227354457,0.951798813391454,"NEMP1"
"ENSG00000214575.10",360.118066486498,0.140802617050979,0.240147469468302,0.586317304790772,0.557662304231898,0.951798813391454,"CPEB1"
"ENSG00000102230.14",201.048367885545,0.142534089784211,0.24325583805865,0.585943140858333,0.557913725111969,0.951833365110733,"PCYT1B"
"ENSG00000102699.6",206.513933724355,-0.265507124706405,0.453194800757942,-0.585856510847786,0.557971944337853,0.951833365110733,"PARP4"
"ENSG00000129315.12",318.44857328393,-0.130992114940228,0.223500625954473,-0.586092832540485,0.557813132598831,0.951833365110733,"CCNT1"
"ENSG00000143570.19",465.043339423349,-0.248544625257016,0.424082415796305,-0.586076234239331,0.557824286189255,0.951833365110733,"SLC39A1"
"ENSG00000163873.10",82.9505035639601,-0.38540821782783,0.65763456195258,-0.586052254740865,0.557840399927781,0.951833365110733,"GRIK3"
"ENSG00000274421.1",7.58647343587978,-0.476190230852822,0.812837702998674,-0.585836790168675,0.55798519792554,0.951833365110733,"ENSG00000274421"
"ENSG00000114648.12",128.343538851917,0.200214092598316,0.341940406216053,0.58552335131699,0.558195869913114,0.951971782553181,"KLHL18"
"ENSG00000183508.5",19.6100097051907,-0.329742553649563,0.563262091999638,-0.585415845186639,0.558268137028802,0.951971782553181,"TENT5C"
"ENSG00000206559.8",23.458571618909,-0.250529314616928,0.427908256032365,-0.585474365322782,0.558228798415463,0.951971782553181,"ZCWPW2"
"ENSG00000299155.1",24.3750644519818,0.32154337801336,0.549192541041377,0.585483876754136,0.558222404734697,0.951971782553181,"ENSG00000299155"
"ENSG00000060339.14",566.587719263073,-0.155978970151556,0.266610039915376,-0.585045372638873,0.558517208666748,0.95211159341275,"CCAR1"
"ENSG00000064115.11",501.250416467509,-0.118930978892566,0.203986847178054,-0.583032585374264,0.55987136446349,0.95211159341275,"TM7SF3"
"ENSG00000065989.16",469.855978960744,0.220454642880506,0.377443712623753,0.584072897513758,0.559171268232927,0.95211159341275,"PDE4A"
"ENSG00000101049.18",29.0732655389342,-0.284304884041268,0.486889319944555,-0.583920970116255,0.559273483923704,0.95211159341275,"SGK2"
"ENSG00000102172.16",808.867984233808,0.213418464578105,0.365150868005527,0.584466540484506,0.558906470192535,0.95211159341275,"SMS"
"ENSG00000105341.19",195.81246013566,-0.145573308825825,0.249742380206181,-0.582893895323827,0.559964730455469,0.95211159341275,"DMAC2"
"ENSG00000108239.9",480.248041550018,-0.195766932083454,0.335706933491303,-0.583148313463491,0.559793462216889,0.95211159341275,"TBC1D12"
"ENSG00000113312.12",1286.842381966,0.135679459546618,0.232013733574715,0.584790639140874,0.558688499347632,0.95211159341275,"TTC1"
"ENSG00000122707.12",117.868233462323,0.192163276548607,0.329579307560945,0.583056254261573,0.559855431348239,0.95211159341275,"RECK"
"ENSG00000123636.20",1069.05541823903,-0.194788125190543,0.334019662073837,-0.583163649652107,0.559783139071468,0.95211159341275,"BAZ2B"
"ENSG00000124733.5",1249.94861328309,0.172715699885152,0.295903554083385,0.583689170007337,0.559429454888488,0.95211159341275,"MEA1"
"ENSG00000129187.15",370.904412658888,-0.136802795657639,0.234463938813144,-0.583470517257942,0.559576598753434,0.95211159341275,"DCTD"
"ENSG00000140470.15",10.1745463015687,-0.451818558202846,0.774174988730769,-0.583612961901011,0.559480737523859,0.95211159341275,"ADAMTS17"
"ENSG00000141736.14",109.076057225835,-0.305771033514778,0.524532453974127,-0.582940161658445,0.559933583169963,0.95211159341275,"ERBB2"
"ENSG00000143862.8",1050.6857029135,-0.135721206443258,0.232470747809015,-0.583820578384164,0.559341031755137,0.95211159341275,"ARL8A"
"ENSG00000157873.18",32.2990423432687,-0.255765232118347,0.437577334606481,-0.584502925290588,0.558881997724843,0.95211159341275,"TNFRSF14"
"ENSG00000161939.19",17.4801210599783,0.383129375887394,0.655741143795762,0.584269234151829,0.559039187749945,0.95211159341275,"RNASEK-C17orf49"
"ENSG00000167703.15",151.525503221805,0.222806419830837,0.38152369219675,0.583991045347549,0.559226336671226,0.95211159341275,"SLC43A2"
"ENSG00000169564.7",962.071779096827,-0.166469319058965,0.284854901933176,-0.584400401499908,0.558950956692045,0.95211159341275,"PCBP1"
"ENSG00000172461.11",971.939848916147,-0.166620445602822,0.285772978224126,-0.583051786905286,0.559858438608496,0.95211159341275,"FUT9"
"ENSG00000175166.17",1358.167817223,0.158425268043187,0.270985723434531,0.584625883737606,0.558799299565512,0.95211159341275,"PSMD2"
"ENSG00000183495.15",267.945238847023,0.123122585587573,0.21085499488944,0.583920649601548,0.559273699573345,0.95211159341275,"EP400"
"ENSG00000185621.11",183.252494229256,-0.191713121951528,0.328753825788824,-0.58315099905385,0.559791654476859,0.95211159341275,"LMLN"
"ENSG00000198680.6",110.964098565618,0.188893578354384,0.324043895178578,0.582925897277855,0.559943186104675,0.95211159341275,"TUSC1"
"ENSG00000198945.8",63.2114313369993,0.222320307270241,0.380933113427673,0.583620324496816,0.559475782920997,0.95211159341275,"L3MBTL3"
"ENSG00000223658.8",8.93025497524359,-0.448091618363243,0.767967768379148,-0.583477115594283,0.55957215808307,0.95211159341275,"C1GALT1C1L"
"ENSG00000225975.9",86.899836840626,0.162498494026187,0.278582354261352,0.58330504980132,0.559687963690776,0.95211159341275,"ZNF567-DT"
"ENSG00000235437.11",234.209027484236,0.125480571271556,0.214578981421512,0.584775686976845,0.558698554438035,0.95211159341275,"LINC01278"
"ENSG00000253910.3",36.9544613316386,-0.360299785715404,0.616425410465001,-0.584498593988219,0.558884910937136,0.95211159341275,"PCDHGB2"
"ENSG00000285331.2",37.3330549275559,-0.214258618132238,0.366361846277983,-0.58482786979315,0.55866346271336,0.95211159341275,"TCF12-DT"
"ENSG00000293157.1",7.82211388814169,-0.548368721242083,0.937340755693123,-0.585026008856926,0.558530228576157,0.95211159341275,"ENSG00000293157"
"ENSG00000299524.1",16.3196367258189,-0.747150039308076,1.27757889978829,-0.584817140790197,0.5586706776297,0.95211159341275,"ENSG00000299524"
"ENSG00000135597.19",266.692017688684,0.174622084444159,0.299623899520144,0.582804258017539,0.560025078208961,0.952128410289494,"REPS1"
"ENSG00000151445.16",111.41415505729,0.199064850787952,0.341763644441443,0.582463506653234,0.560254515694478,0.952349809184064,"VIPAS39"
"ENSG00000181222.19",378.280912417238,0.153425695465286,0.263443308949291,0.582386002048047,0.560306708084869,0.952349809184064,"POLR2A"
"ENSG00000244694.8",112.516105880366,0.298080424036159,0.511781336206218,0.58243707409457,0.560272315383918,0.952349809184064,"PTCHD4"
"ENSG00000167615.18",122.960832571858,-0.190868809854139,0.327860312263441,-0.582165034055029,0.560455523114012,0.952516952279691,"LENG8"
"ENSG00000023697.13",328.452362582058,-0.209778692811048,0.3606308959309,-0.581699169921491,0.560769330754538,0.95277373190277,"DERA"
"ENSG00000039139.11",56.332915915346,-0.28306170288621,0.486584210920989,-0.581732198729673,0.560747079636984,0.95277373190277,"DNAH5"
"ENSG00000128789.22",342.200617470875,-0.117210589694046,0.201573870864724,-0.58147709914598,0.560918948309783,0.95277373190277,"PSMG2"
"ENSG00000159450.13",8.63399640994365,0.517886042346597,0.890595394493845,0.581505412613242,0.560899871371736,0.95277373190277,"TCHH"
"ENSG00000182326.17",345.09728009677,-0.307870636623864,0.529518597856322,-0.581416097319779,0.560960050950703,0.95277373190277,"C1S"
"ENSG00000213096.11",166.054444435156,0.145437362300507,0.250100720917111,0.581515166238597,0.560893299684648,0.95277373190277,"ZNF254"
"ENSG00000224660.2",19.9689029055661,0.292984163868695,0.503861268303639,0.581477843802306,0.560918446574113,0.95277373190277,"SH3BP5-AS1"
"ENSG00000171103.11",111.034857777455,0.174248331377388,0.29986642779226,0.581086494611205,0.561182160366764,0.953065193602811,"TRMT61B"
"ENSG00000120370.14",111.820767934415,0.176948378510901,0.304593915211098,0.580932085883157,0.561286226429263,0.95315614585315,"GORAB"
"ENSG00000283518.2",7.35802962881151,0.473576295153637,0.815428731291438,0.58076969449385,0.561395682596852,0.953256234194421,"LINC02775"
"ENSG00000119699.8",471.824485273162,-0.299523721805141,0.515980901080234,-0.580493815135543,0.561581656375819,0.953411989062551,"TGFB3"
"ENSG00000130475.16",116.78594777036,-0.206837060535342,0.356367620926008,-0.580403629257572,0.561642458281923,0.953411989062551,"FCHO1"
"ENSG00000153339.15",361.128050046593,0.122067164614295,0.210308070232586,0.580420734588538,0.561630925891161,0.953411989062551,"TRAPPC8"
"ENSG00000154764.6",19.5667789172636,-0.343650325991125,0.592159723434195,-0.58033383965756,0.561689511521377,0.953411989062551,"WNT7A"
"ENSG00000293692.1",8.34206157102445,-0.420434648737781,0.724767284179952,-0.580096063819282,0.561849838015536,0.95359834892545,"ENSG00000293692"
"ENSG00000291147.2",56.7641538956644,-0.225581314193152,0.389002583210022,-0.579896699738267,0.561984281436799,0.953740749232161,"ENSG00000291147"
"ENSG00000158079.16",250.101491709926,0.170058202886227,0.293345155906608,0.579720508288769,0.562103111071114,0.95385662822949,"PTPDC1"
"ENSG00000176435.7",184.609462717362,-0.242840754647092,0.418998282042311,-0.579574583130557,0.562201537256809,0.953870908913206,"CLEC14A"
